track_id,duration,key,loudness,mode,tempo,time_sig,seg1pitch1,seg1pitch2,seg1pitch3,seg1pitch4,seg1pitch5,seg1pitch6,seg1pitch7,seg1pitch8,seg1pitch9,seg1pitch10,seg1pitch11,seg1pitch12,seg2pitch1,seg2pitch2,seg2pitch3,seg2pitch4,seg2pitch5,seg2pitch6,seg2pitch7,seg2pitch8,seg2pitch9,seg2pitch10,seg2pitch11,seg2pitch12,seg3pitch1,seg3pitch2,seg3pitch3,seg3pitch4,seg3pitch5,seg3pitch6,seg3pitch7,seg3pitch8,seg3pitch9,seg3pitch10,seg3pitch11,seg3pitch12,seg4pitch1,seg4pitch2,seg4pitch3,seg4pitch4,seg4pitch5,seg4pitch6,seg4pitch7,seg4pitch8,seg4pitch9,seg4pitch10,seg4pitch11,seg4pitch12,seg1timbre1,seg1timbre2,seg1timbre3,seg1timbre4,seg1timbre5,seg1timbre6,seg1timbre7,seg1timbre8,seg1timbre9,seg1timbre10,seg1timbre11,seg1timbre12,seg2timbre1,seg2timbre2,seg2timbre3,seg2timbre4,seg2timbre5,seg2timbre6,seg2timbre7,seg2timbre8,seg2timbre9,seg2timbre10,seg2timbre11,seg2timbre12,seg3timbre1,seg3timbre2,seg3timbre3,seg3timbre4,seg3timbre5,seg3timbre6,seg3timbre7,seg3timbre8,seg3timbre9,seg3timbre10,seg3timbre11,seg3timbre12,seg4timbre1,seg4timbre2,seg4timbre3,seg4timbre4,seg4timbre5,seg4timbre6,seg4timbre7,seg4timbre8,seg4timbre9,seg4timbre10,seg4timbre11,seg4timbre12,seg1loudness1,seg2loudness1,seg3loudness1,seg4loudness1,seg1loudness_time1,seg2loudness_time1,seg3loudness_time1,seg4loudness_time1
TRBBEJC128F4281471,227.082,0,-15.525,1,157.087,4,0.471831168831,0.316818181818,0.409025974026,0.378891774892,0.354337662338,0.596069264069,0.328831168831,0.354411255411,0.419012987013,0.457476190476,0.292082251082,0.512935064935,0.547251082251,0.295705627706,0.440363636364,0.342506493506,0.341103896104,0.545930735931,0.300272727273,0.328891774892,0.355818181818,0.413632034632,0.350714285714,0.575774891775,0.535051948052,0.378831168831,0.492748917749,0.419965367965,0.409324675325,0.555411255411,0.367207792208,0.356883116883,0.375225108225,0.412948051948,0.323285714286,0.584506493506,0.54287012987,0.386658008658,0.50274025974,0.44680952381,0.416757575758,0.540151515152,0.443523809524,0.455246753247,0.444696969697,0.468246753247,0.317177489177,0.598151515152,35.9055281385,-156.205073593,30.9706883117,4.25354545455,26.1612034632,-4.42565367965,8.74037229437,6.41904329004,-5.27393939394,-2.85177056277,-2.24921212121,-17.4328398268,40.9396580087,-144.152099567,48.1444545455,2.28686580087,23.2353982684,-4.18640692641,6.63681385281,5.31092640693,-9.32414285714,-9.10371428571,0.175554112554,-17.3921255411,39.1975584416,-154.406493506,40.1951731602,1.94509090909,17.5754199134,-2.5690952381,4.37964502165,6.34100865801,-5.40508658009,-6.06597402597,-1.84892207792,-17.453025974,36.9034155844,-165.485064935,21.7727142857,2.25365367965,36.1203982684,-7.20314718615,9.43815151515,7.16152380952,-1.94872294372,-5.30020779221,-4.77623809524,-16.9958528139,-20.1550995671,-15.8043679654,-17.0529307359,-19.3384242424,0.0519117748918,0.0559921212121,0.0593228571429,0.0527573593074
TRBBEQY128F42373AF,199.67955,11,-12.256,1,80.472,4,0.239298136646,0.305751552795,0.201440993789,0.342080745342,0.254745341615,0.206459627329,0.453726708075,0.273211180124,0.290894409938,0.174602484472,0.302552795031,0.527155279503,0.28047826087,0.370422360248,0.243105590062,0.45101242236,0.273714285714,0.198341614907,0.347857142857,0.263136645963,0.263633540373,0.182335403727,0.371217391304,0.611229813665,0.221248447205,0.353335403727,0.22752173913,0.384354037267,0.248062111801,0.166031055901,0.351142857143,0.242186335404,0.308049689441,0.144925465839,0.278795031056,0.49549068323,0.234223602484,0.318093167702,0.251614906832,0.525105590062,0.383397515528,0.197453416149,0.35600621118,0.198273291925,0.164869565217,0.133329192547,0.364795031056,0.619155279503,33.132484472,10.7285465839,-12.5593043478,-26.5797453416,18.6657267081,9.40079503106,-12.3812173913,-4.39332919255,-7.16549689441,-0.442540372671,-8.0910931677,2.37592546584,41.2750931677,38.0919006211,12.555378882,-15.6354285714,9.33606832298,16.2808198758,-17.8364347826,-1.56710559006,-9.22059627329,-2.79823602484,-9.28801863354,-2.99272049689,38.2296024845,12.9013540373,2.22190062112,-5.22882608696,17.4154037267,9.01320496894,-14.5323354037,-13.1068571429,-1.50253416149,-3.37177639752,-4.37380124224,1.30266459627,43.1774285714,52.5470931677,0.343900621118,-10.8361801242,13.5268695652,7.83431677019,-9.93901863354,-9.47610559006,-2.30145341615,-5.50924223602,-5.21095652174,-0.52549689441,-22.2463416149,-14.3178322981,-16.9350869565,-12.7467515528,0.0750340372671,0.0698367701863,0.0571848447205,0.05822
TRBBEYU128F4235623,240.71791,8,-5.281,1,123.998,5,0.439324590164,0.541724590164,0.346331147541,0.569314754098,0.318914754098,0.316419672131,0.314386885246,0.337183606557,0.570806557377,0.371645901639,0.475616393443,0.258596721311,0.504875409836,0.64322295082,0.389262295082,0.488360655738,0.363268852459,0.355183606557,0.363649180328,0.392314754098,0.540960655738,0.451118032787,0.518547540984,0.241524590164,0.507639344262,0.644009836066,0.375518032787,0.499370491803,0.373773770492,0.360940983607,0.36911147541,0.385255737705,0.555026229508,0.458085245902,0.493891803279,0.228013114754,0.461380327869,0.594898360656,0.364432786885,0.459268852459,0.354459016393,0.343652459016,0.375127868852,0.386980327869,0.545445901639,0.473596721311,0.522344262295,0.227580327869,47.3752196721,-3.15341967213,-2.52640655738,-2.80363606557,10.0124786885,-2.14767540984,-13.1785737705,-0.250327868852,8.36889836066,6.75507213115,-1.84636721311,2.45968852459,49.5412262295,14.0381081967,-16.676504918,-6.23890163934,1.88013114754,-3.37336721311,-5.98646885246,-1.45124590164,8.30782295082,3.3440295082,-4.78942295082,0.113042622951,49.591642623,11.596157377,-12.8101278689,-1.99715081967,6.69895081967,5.73832786885,-8.13084262295,-4.01284590164,5.78908852459,2.9543442623,-5.25319016393,-1.24919344262,45.8026983607,5.55189508197,-34.6132459016,2.37400983607,-5.06534754098,-5.73691803279,0.926609836066,-6.32492131148,18.3889442623,4.40906557377,-3.33418032787,1.02911147541,-8.64511147541,-6.36898360656,-6.07192786885,-9.8018557377,0.0529065901639,0.0555103934426,0.0537454754098,0.0465837377049
TRBBFBZ128F42493ED,327.26159,10,-8.858,1,159.673,4,0.415590517241,0.19063362069,0.24513362069,0.146150862069,0.157163793103,0.540452586207,0.169612068966,0.266913793103,0.152443965517,0.243974137931,0.237577586207,0.144793103448,0.386913793103,0.216577586207,0.288452586207,0.213870689655,0.189814655172,0.465262931034,0.210474137931,0.312409482759,0.213693965517,0.272478448276,0.29574137931,0.172987068966,0.521625,0.272853448276,0.325400862069,0.309353448276,0.222857758621,0.361827586207,0.237715517241,0.344926724138,0.240512931034,0.286564655172,0.273017241379,0.189038793103,0.435650862069,0.191185344828,0.254646551724,0.323659482759,0.239163793103,0.373668103448,0.250396551724,0.441262931034,0.374025862069,0.25361637931,0.425198275862,0.223189655172,42.2895689655,14.3985172414,-9.92735344828,-5.21639655172,21.9952715517,-13.293362069,6.3917112069,-13.776762931,12.2897672414,0.484030172414,-0.975887931034,0.10650862069,45.2745905172,33.2588405172,-7.30128017241,-8.86901293103,14.9564956897,-13.7773103448,-0.0413405172414,-12.5931336207,10.3286637931,-2.11595258621,-0.141443965517,3.71518965517,47.2251293103,33.1327155172,16.809875,-6.50215948276,-0.805724137931,-16.1188146552,-5.77355172414,-10.798,5.93635344828,-2.19174137931,0.678905172414,-0.252900862069,42.9945172414,28.4009137931,4.92176293103,-6.61903017241,26.6453275862,-25.039362069,-3.80206465517,-11.6517586207,10.7028965517,0.976185344828,1.11399568966,4.26050431034,-13.6048663793,-11.0650560345,-9.75004310345,-14.0434008621,0.0698448706897,0.0573056896552,0.0607412068966,0.0494306896552
TRBBFHG128F932B9D6,484.10077,8,-13.383,0,186.12,3,0.527997685185,0.582386574074,0.450634259259,0.515708333333,0.368805555556,0.358219907407,0.348238425926,0.371115740741,0.440439814815,0.434972222222,0.438365740741,0.400351851852,0.481020833333,0.497078703704,0.306011574074,0.350622685185,0.299576388889,0.376354166667,0.331606481481,0.265023148148,0.358636574074,0.480259259259,0.578525462963,0.337111111111,0.58224537037,0.675712962963,0.453219907407,0.482321759259,0.344988425926,0.346726851852,0.372094907407,0.394342592593,0.472356481481,0.426576388889,0.431872685185,0.421666666667,0.486768518519,0.630928240741,0.410421296296,0.493099537037,0.355893518519,0.293479166667,0.362372685185,0.357810185185,0.378002314815,0.371451388889,0.366148148148,0.312608796296,42.7614097222,-66.2869328704,-11.1932152778,-20.5078726852,-30.4096828704,-33.8625069444,-0.394465277778,-10.2191666667,49.9761597222,21.2954814815,-0.336780092593,0.203509259259,40.9514236111,-109.932069444,-13.1909513889,-14.3235185185,-24.0202013889,-30.5631435185,11.2130023148,-7.35174305556,29.1369953704,12.4743356481,0.582645833333,-3.10219212963,43.9757638889,-71.2591689815,-2.92944675926,-11.3058703704,-28.7556134259,-40.5308564815,26.0376921296,-5.84535416667,21.2813032407,11.8193171296,0.946356481481,-3.94800231481,42.7060439815,-78.0401944444,8.80546296296,-8.15721296296,-38.4513449074,-33.7174074074,20.230212963,-8.1895,18.3339143519,11.6672407407,0.9994375,-6.49824074074,-14.9143472222,-16.2885532407,-13.5758657407,-14.5798981481,0.0715841666667,0.0529169212963,0.0413189583333,0.0575942361111
TRBBFOT12903CBCB4F,86.88281,7,-8.834,1,161.737,4,0.537202380952,0.481833333333,0.358892857143,0.288154761905,0.375261904762,0.29380952381,0.262214285714,0.31244047619,0.37544047619,0.473511904762,0.315130952381,0.298297619048,0.592523809524,0.541023809524,0.352226190476,0.237273809524,0.29094047619,0.215357142857,0.223,0.269357142857,0.312285714286,0.438130952381,0.263726190476,0.232821428571,0.627071428571,0.675845238095,0.446488095238,0.318511904762,0.274988095238,0.239726190476,0.253035714286,0.255119047619,0.254785714286,0.341785714286,0.244345238095,0.357571428571,0.527678571429,0.517273809524,0.291857142857,0.305988095238,0.387928571429,0.277607142857,0.281571428571,0.327821428571,0.379119047619,0.492595238095,0.302321428571,0.315333333333,44.1457857143,43.342297619,10.8829642857,11.0988809524,-27.8927857143,10.6247619048,-7.07528571429,4.60052380952,-19.1151190476,1.06661904762,0.890821428571,5.9208452381,44.0071428571,32.5313928571,9.99646428571,13.776547619,-39.3893333333,11.1626428571,-9.97577380952,-6.63367857143,-16.0412857143,1.05648809524,-4.98673809524,1.86901190476,41.020952381,23.6858214286,5.40653571429,5.43366666667,-46.860797619,7.07538095238,9.27835714286,14.2548690476,-22.945,2.74358333333,-7.82371428571,0.33375,42.8860833333,20.964,15.382297619,0.0211785714286,-40.1518452381,7.59845238095,-5.3333452381,5.04486904762,-24.4769761905,2.14416666667,-6.25202380952,2.59373809524,-10.8417261905,-10.6693333333,-13.9588333333,-12.3961190476,0.0509530952381,0.0643301190476,0.0608586904762,0.0662910714286
TRBBFUA128F933AB95,156.83873,7,-14.627,1,104.272,4,0.310691780822,0.269821917808,0.391623287671,0.280417808219,0.319157534247,0.38202739726,0.400678082192,0.345287671233,0.308424657534,0.488410958904,0.363636986301,0.318273972603,0.259931506849,0.264890410959,0.378712328767,0.230897260274,0.18797260274,0.264452054795,0.338835616438,0.365910958904,0.268178082192,0.466657534247,0.355089041096,0.251773972603,0.257075342466,0.209308219178,0.329582191781,0.22595890411,0.244869863014,0.288089041096,0.322356164384,0.316273972603,0.245335616438,0.465506849315,0.380417808219,0.309493150685,0.184801369863,0.194404109589,0.406876712329,0.210390410959,0.183856164384,0.233767123288,0.356869863014,0.389267123288,0.248164383562,0.446246575342,0.346835616438,0.224595890411,37.2699383562,-58.6863219178,-32.3154794521,-0.448273972603,-7.73380821918,26.4501369863,-26.8553356164,2.99732191781,4.80037671233,9.68579452055,-6.19965068493,16.6944178082,35.2845136986,-61.3806506849,-42.7088493151,-13.7170753425,-10.8490958904,23.5565342466,-23.7169589041,6.42852054795,2.02260958904,7.84691780822,-10.0027260274,18.1347054795,34.9431438356,-59.0244246575,-46.8979931507,-14.6409246575,-9.00689726027,29.8802191781,-20.5463424658,1.76684246575,2.55920547945,6.2091369863,-10.9868493151,20.1223424658,35.3208219178,-60.2006027397,-47.350869863,-8.01276027397,-8.77824657534,29.1795,-19.5991027397,2.20057534247,3.43021917808,10.8219863014,-10.8428630137,19.7473561644,-16.0186986301,-18.6070890411,-18.5732534247,-17.7164178082,0.0647509589041,0.0630633561644,0.0686732191781,0.0688852739726
TRBBGDK128F427D450,244.4273,4,-10.218,1,86.805,1,0.156383116883,0.258844155844,0.223766233766,0.405142857143,0.522623376623,0.234396103896,0.394162337662,0.154246753247,0.242032467532,0.266012987013,0.119538961039,0.209,0.182753246753,0.235675324675,0.183584415584,0.339058441558,0.392038961039,0.307123376623,0.33588961039,0.114045454545,0.174883116883,0.180837662338,0.145090909091,0.345435064935,0.241344155844,0.381551948052,0.280272727273,0.465941558442,0.38762987013,0.288253246753,0.346428571429,0.132655844156,0.152798701299,0.170753246753,0.195051948052,0.284415584416,0.163941558442,0.224876623377,0.141876623377,0.283616883117,0.320279220779,0.227084415584,0.505974025974,0.132772727273,0.153357142857,0.134727272727,0.11811038961,0.355441558442,33.3097272727,-48.7208051948,-48.6018246753,-28.1918181818,-21.0705454545,12.582474026,17.8843376623,-0.993922077922,-1.25641558442,-2.67731818182,-11.6166363636,13.5789415584,40.6284285714,-31.4525779221,-15.9354480519,-19.6605844156,-19.7901428571,1.88301298701,12.1524805195,3.13949350649,4.56737662338,-4.05818181818,-10.8816298701,8.06816883117,45.4350584416,-9.16250649351,-1.27796753247,-18.1046103896,-13.9271298701,-0.999876623377,3.64226623377,-2.82112337662,8.28469480519,-4.24298701299,-6.66787662338,6.68944155844,35.3597662338,-48.4236688312,-33.4237857143,-24.6989350649,-16.0177727273,-15.7454090909,13.0782467532,1.60185714286,-3.43535064935,-1.66950649351,-4.45297402597,10.9758636364,-21.2947857143,-15.2146103896,-11.209961039,-21.5593961039,0.0763630519481,0.0871608441558,0.0784731168831,0.0747454545455
TRBBGQN128F9310CBE,204.06812,4,-13.708,0,111.629,3,0.22798125,0.143325,0.1952125,0.1326375,0.35601875,0.0986375,0.1367875,0.15025625,0.40275,0.20845,0.114675,0.46048125,0.41171875,0.32048125,0.26124375,0.20625,0.44965,0.1804625,0.1922375,0.2737,0.24950625,0.189075,0.1514125,0.36205625,0.41105,0.3489,0.31945,0.2400375,0.51701875,0.19234375,0.20734375,0.2792375,0.24489375,0.2064875,0.1856,0.38023125,0.42525625,0.36385,0.33210625,0.23606875,0.406575,0.20955,0.25776875,0.3957375,0.29063125,0.31685625,0.23700625,0.33398125,31.3068,-7.382475,53.5594,6.9191375,27.38316875,-3.46234375,-31.54569375,2.81124375,-5.3686375,2.86050625,0.4699,-0.13548125,39.68549375,16.44983125,-4.305525,-2.63143125,-25.703225,-17.74093125,7.1931125,0.8560375,8.21424375,-0.0173125,0.91915,-5.0221875,42.4793625,17.09793125,17.22060625,-0.610525,-16.9859125,-20.9668375,4.4381625,9.05030625,8.2733125,1.8093,-0.8251375,-12.58743125,38.65473125,-17.31409375,-3.716975,2.5449,-26.2588875,-17.25430625,10.800125,10.81905625,14.1856875,1.54061875,2.83494375,-0.09506875,-25.6586375,-17.0825375,-14.5649875,-17.79148125,0.0613050625,0.04509125,0.048417125,0.044966625
TRBBHFE12903CA5EEB,225.67138,0,-6.737,1,100.532,4,0.621021505376,0.622688172043,0.460220430108,0.301693548387,0.495397849462,0.528037634409,0.476419354839,0.450107526882,0.4625,0.460543010753,0.46747311828,0.374247311828,0.647467741935,0.572897849462,0.450268817204,0.266478494624,0.407,0.431940860215,0.424295698925,0.435903225806,0.367537634409,0.400360215054,0.385284946237,0.363827956989,0.660580645161,0.543123655914,0.438037634409,0.263639784946,0.380967741935,0.397365591398,0.360134408602,0.429677419355,0.358419354839,0.391575268817,0.354096774194,0.358935483871,0.616677419355,0.565962365591,0.478537634409,0.27038172043,0.402596774194,0.444666666667,0.437983870968,0.484005376344,0.420930107527,0.473569892473,0.411666666667,0.365053763441,48.5724569892,42.1008870968,42.7614892473,0.237672043011,-33.0165860215,-9.11349462366,2.41432795699,10.0550322581,17.2370483871,12.4199623656,-2.08490322581,-6.69333333333,50.021016129,35.1017311828,37.0403709677,-3.90701612903,-23.7535860215,-18.9815430108,1.08094086022,4.61756989247,19.0739569892,10.744155914,-2.56441397849,-6.82991397849,50.8839301075,41.9716129032,42.0377043011,-6.08256989247,-33.9091989247,-21.4352741935,-0.0222419354839,4.23734408602,18.634672043,11.3293763441,-3.58894086022,-9.94413978495,51.4073010753,37.0548010753,45.2024516129,-5.84984946237,-37.059811828,-24.0709569892,3.17608064516,2.79022043011,14.9951344086,7.9337311828,-2.37693548387,-15.9045,-8.39751612903,-7.5817688172,-7.15543010753,-6.74809677419,0.0567237096774,0.0701812903226,0.0768829569892,0.0875208064516
TRBBHLO128F9302EA4,263.83628,3,-6.315,1,138.504,4,0.155115384615,0.138288461538,0.206237179487,0.535826923077,0.226442307692,0.525173076923,0.179916666667,0.3125,0.242256410256,0.134525641026,0.377467948718,0.110576923077,0.236487179487,0.206012820513,0.215615384615,0.519666666667,0.225993589744,0.320102564103,0.186878205128,0.289320512821,0.453256410256,0.19008974359,0.341525641026,0.120858974359,0.278192307692,0.228076923077,0.233923076923,0.424717948718,0.219333333333,0.392730769231,0.214057692308,0.350769230769,0.479583333333,0.207416666667,0.325269230769,0.147391025641,0.305782051282,0.224115384615,0.194083333333,0.365192307692,0.162262820513,0.267576923077,0.211993589744,0.31208974359,0.429948717949,0.188102564103,0.409115384615,0.213352564103,40.3016153846,5.97958333333,-9.66353205128,-25.7016794872,20.0330384615,-9.81157051282,-31.6365,-11.4378205128,1.8288974359,-0.356679487179,0.576596153846,7.27289102564,48.7117371795,1.83873717949,-2.42758974359,-19.5791025641,4.37016666667,-21.0791410256,-14.5432948718,-7.62449358974,5.61009615385,0.612519230769,-2.32046794872,-5.49098076923,50.7114423077,15.6622435897,1.15474358974,-18.3211217949,5.02930769231,-25.590275641,-14.6212692308,-8.08078846154,7.26691025641,0.858641025641,-2.23871794872,-7.27553205128,49.015224359,18.1471089744,9.70352564103,-21.8589166667,5.35616025641,-24.1432564103,-23.99075,-5.64337820513,6.76395512821,0.503974358974,-1.70989102564,-6.07991025641,-16.8795512821,-8.65622435897,-6.82701923077,-8.64820512821,0.0821525,0.0763686538462,0.0720376282051,0.107924935897
TRBBHPQ128F145A7F8,216.86812,11,-8.698,0,134.929,4,0.455154205607,0.496929906542,0.394200934579,0.384322429907,0.633443925234,0.334995327103,0.407364485981,0.422864485981,0.342785046729,0.388705607477,0.281126168224,0.542172897196,0.528112149533,0.566079439252,0.438228971963,0.453294392523,0.660822429907,0.406060747664,0.45503271028,0.435668224299,0.386813084112,0.401285046729,0.322495327103,0.569359813084,0.485668224299,0.516528037383,0.489939252336,0.42258411215,0.612803738318,0.376079439252,0.413420560748,0.449682242991,0.372308411215,0.380172897196,0.321331775701,0.569962616822,0.504186915888,0.538397196262,0.485355140187,0.465028037383,0.712901869159,0.392037383178,0.425294392523,0.42991588785,0.394056074766,0.457462616822,0.330887850467,0.584130841121,42.0813878505,30.5646495327,22.3510700935,18.3745,-7.24672429907,1.24005607477,-10.185546729,0.125214953271,1.95644859813,-2.66841588785,5.66588317757,8.82093457944,43.9821448598,44.1279345794,20.190453271,15.9914158879,-0.234831775701,-4.22359345794,-8.39563084112,3.03311682243,-2.44158411215,-0.579317757009,4.6119953271,3.28415420561,44.3730233645,44.0394345794,24.0714158879,13.366771028,6.89313551402,-9.32478971963,-3.90395327103,6.20080841121,-1.32919626168,0.199341121495,5.38453271028,3.62971962617,42.7837850467,40.8901495327,30.9027056075,10.4785934579,3.38534579439,-10.3933831776,-7.4383271028,6.4018364486,-2.75720560748,0.677018691589,3.6626635514,-0.714574766355,-12.4204439252,-10.7241401869,-10.5802616822,-12.659953271,0.0393382242991,0.0390778971963,0.0396592056075,0.0419405607477
TRBBHUW128F429476F,148.29669,9,-8.315,0,87.844,4,0.474505952381,0.407208333333,0.237458333333,0.167458333333,0.24005952381,0.205458333333,0.174255952381,0.15269047619,0.247732142857,0.490083333333,0.355178571429,0.25243452381,0.534779761905,0.460321428571,0.270267857143,0.178077380952,0.315005952381,0.279833333333,0.191797619048,0.166571428571,0.24968452381,0.36980952381,0.325208333333,0.277523809524,0.512714285714,0.449625,0.267714285714,0.179458333333,0.287291666667,0.272982142857,0.178416666667,0.15130952381,0.215458333333,0.310571428571,0.29506547619,0.257261904762,0.487488095238,0.392708333333,0.258517857143,0.150625,0.261857142857,0.225303571429,0.167041666667,0.149226190476,0.237446428571,0.388136904762,0.299738095238,0.265226190476,43.1696785714,44.731422619,-40.0927619048,0.174476190476,-14.5979642857,-11.937625,26.3652619048,-10.7225059524,1.68955357143,8.52214285714,-5.20220833333,-2.09696428571,44.7363154762,37.4848571429,-36.5396607143,-4.74924404762,-15.8465952381,-6.85946428571,16.5095297619,-5.9060952381,1.23514285714,5.96644047619,-2.53052380952,-2.1195297619,44.0842202381,40.676047619,-31.708422619,-8.49455952381,-11.8316964286,-9.09841071429,13.9649583333,-3.07870238095,1.85057142857,5.63949404762,-6.17498214286,-7.03013095238,43.5665119048,30.9671428571,-22.0562916667,10.7476130952,-35.6268809524,-7.21727380952,31.0791071429,-8.86411309524,7.20047619048,2.50769642857,-5.25632738095,-5.96229166667,-12.4645119048,-10.6739345238,-11.5421190476,-11.7024642857,0.0462169047619,0.0506119642857,0.0557822619048,0.0440151785714
